Price,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
Ticker,CHOLAFIN.NS,ICICIPRULI.NS,^CNXIT,CHOLAFIN.NS,ICICIPRULI.NS,^CNXIT,CHOLAFIN.NS,ICICIPRULI.NS,^CNXIT,CHOLAFIN.NS,ICICIPRULI.NS,^CNXIT,CHOLAFIN.NS,ICICIPRULI.NS,^CNXIT
Date,,,,,,,,,,,,,,,
2020-09-29,249.60000610351562,419.8500061035156,19891.05078125,254.10000610351562,429.54998779296875,20146.349609375,246.3000030517578,419.70001220703125,19782.349609375,251.8000030517578,423.04998779296875,19831.80078125,5355356,1582603.0,0.0
2020-09-30,252.0,421.25,19880.599609375,256.54998779296875,426.70001220703125,20048.55078125,247.6999969482422,411.6000061035156,19741.650390625,249.14999389648438,420.8999938964844,19951.349609375,4977764,1311729.0,0.0
2020-10-01,250.3000030517578,422.70001220703125,20129.80078125,260.0,432.45001220703125,20196.05078125,249.9499969482422,422.0,20009.30078125,257.5,423.3999938964844,20110.400390625,6258481,1064236.0,0.0
2020-10-05,259.3999938964844,425.0,20375.900390625,263.6000061035156,426.95001220703125,20940.900390625,250.85000610351562,416.3999938964844,20341.44921875,252.39999389648438,420.1000061035156,20809.0,5329976,2388001.0,0.0
2020-10-06,255.25,422.20001220703125,20995.30078125,265.0,432.0,20995.30078125,249.5,422.20001220703125,20573.900390625,261.0,430.75,20896.75,7060442,1358416.0,0.0
2020-10-07,261.0,432.0,20897.55078125,261.6000061035156,442.54998779296875,21121.599609375,250.5500030517578,431.3999938964844,20771.650390625,254.35000610351562,433.6499938964844,21017.400390625,5497957,3051647.0,0.0
2020-10-08,255.0500030517578,435.0,21531.849609375,259.45001220703125,439.3999938964844,22169.30078125,248.0500030517578,428.20001220703125,21501.94921875,251.4499969482422,433.6499938964844,21697.25,3720720,1460646.0,0.0
2020-10-09,252.35000610351562,435.79998779296875,21703.44921875,258.20001220703125,435.79998779296875,21922.75,251.0,425.3999938964844,21540.650390625,253.75,429.54998779296875,21837.650390625,3886482,1234329.0,0.0
2020-10-12,255.1999969482422,430.3999938964844,21990.849609375,257.04998779296875,432.45001220703125,22320.0,246.1999969482422,416.70001220703125,21845.05078125,248.9499969482422,418.8500061035156,22202.099609375,3472273,1381848.0,0.0
2020-10-13,249.85000610351562,418.0,22230.19921875,249.89999389648438,422.20001220703125,22619.0,240.25,408.5,22186.05078125,242.64999389648438,415.54998779296875,22492.599609375,4031450,2820357.0,0.0
2020-10-14,243.4499969482422,415.0,22475.849609375,251.85000610351562,426.5,22490.30078125,239.5,404.45001220703125,22129.94921875,249.5500030517578,425.1499938964844,22204.05078125,4851028,3084886.0,0.0
2020-10-15,250.9499969482422,424.75,22473.650390625,251.60000610351562,429.0,22570.5,235.3000030517578,414.04998779296875,21364.150390625,237.3000030517578,418.79998779296875,21567.30078125,4757940,1116653.0,0.0
2020-10-16,238.9499969482422,418.0,21638.25,240.89999389648438,424.0,21908.80078125,233.0,412.25,21247.55078125,237.25,414.75,21538.150390625,5319385,875597.0,0.0
2020-10-19,237.85000610351562,416.0,21683.80078125,240.9499969482422,425.5,21683.80078125,233.89999389648438,413.3999938964844,21354.900390625,239.89999389648438,423.25,21391.900390625,4656143,966621.0,0.0
2020-10-20,240.0,423.0,21397.5,242.3000030517578,426.1000061035156,21779.80078125,236.8000030517578,418.54998779296875,21346.05078125,240.1999969482422,421.54998779296875,21694.349609375,3580468,729776.0,0.0
2020-10-21,236.64999389648438,423.0,21757.05078125,248.14999389648438,424.54998779296875,21892.30078125,236.64999389648438,405.0,21406.099609375,242.5500030517578,411.6000061035156,21577.650390625,5203743,2703387.0,0.0
2020-10-22,242.5500030517578,410.0,21480.69921875,245.8000030517578,416.04998779296875,21767.05078125,241.0500030517578,408.8999938964844,21290.44921875,243.10000610351562,414.0,21413.5,2637817,2477603.0,0.0
2020-10-23,243.35000610351562,416.04998779296875,21546.650390625,257.29998779296875,416.8999938964844,21621.599609375,243.0,406.70001220703125,21385.150390625,251.5,408.70001220703125,21523.599609375,7921708,2334150.0,0.0
2020-10-26,250.5500030517578,410.79998779296875,21493.30078125,251.8000030517578,414.25,21595.80078125,243.5,401.25,21148.650390625,246.89999389648438,404.70001220703125,21265.69921875,2990672,1352606.0,0.0
2020-10-27,245.60000610351562,406.1000061035156,21287.099609375,250.64999389648438,415.0,21371.599609375,243.14999389648438,404.1000061035156,20932.69921875,248.75,412.20001220703125,21023.400390625,2919343,2033538.0,0.0
2020-10-28,248.9499969482422,421.20001220703125,21121.900390625,250.75,422.1499938964844,21194.75,241.0500030517578,403.45001220703125,20701.0,243.25,408.8999938964844,20810.30078125,2571646,3122579.0,0.0
2020-10-29,241.5,404.75,20667.69921875,251.4499969482422,410.0,20961.05078125,234.5,403.6499938964844,20548.30078125,250.10000610351562,408.1499938964844,20876.94921875,3797328,1294565.0,0.0
2020-10-30,250.0500030517578,410.8500061035156,20912.94921875,280.3500061035156,411.0,21197.30078125,248.0,398.20001220703125,20797.5,273.25,403.3500061035156,20916.849609375,24234206,2493319.0,0.0
2020-11-02,271.0,406.8999938964844,20964.150390625,294.8999938964844,407.54998779296875,21012.44921875,268.6499938964844,399.3500061035156,20669.349609375,293.04998779296875,403.3999938964844,20732.30078125,13380533,1490428.0,0.0
2020-11-03,293.04998779296875,404.95001220703125,20792.25,299.70001220703125,411.5,21017.94921875,287.6499938964844,404.1000061035156,20679.650390625,296.54998779296875,409.70001220703125,20736.0,6956759,3725793.0,0.0
2020-11-04,297.0,409.70001220703125,20769.900390625,302.0,410.0,21468.44921875,290.1000061035156,404.20001220703125,20765.80078125,293.6499938964844,409.70001220703125,21104.55078125,6560345,1470667.0,0.0
2020-11-05,295.0,411.79998779296875,21383.69921875,308.29998779296875,417.95001220703125,21596.0,291.29998779296875,409.20001220703125,21284.599609375,306.04998779296875,413.6000061035156,21385.650390625,5915412,2721997.0,0.0
2020-11-06,305.0,413.5,21435.150390625,307.5,421.75,21582.19921875,298.20001220703125,413.5,21251.55078125,303.6000061035156,417.70001220703125,21492.30078125,5227334,2449403.0,0.0
2020-11-09,306.04998779296875,420.25,21751.650390625,310.0,427.0,21926.900390625,303.1000061035156,413.6499938964844,21620.55078125,305.3999938964844,422.04998779296875,21820.150390625,4231352,2729910.0,0.0
2020-11-10,308.0,424.0,21633.099609375,322.45001220703125,430.0,21633.099609375,303.75,414.70001220703125,20862.69921875,312.5,421.45001220703125,20978.5,7253811,3364819.0,0.0
2020-11-11,314.8999938964844,424.3999938964844,21029.25,315.45001220703125,440.45001220703125,21365.650390625,299.0,423.25,20967.80078125,304.3500061035156,428.54998779296875,21330.5,6290798,3399125.0,0.0
2020-11-12,305.0,428.54998779296875,21380.19921875,320.95001220703125,433.5,21610.05078125,302.25,424.8999938964844,21291.69921875,316.5,429.45001220703125,21363.349609375,8666139,1368062.0,0.0
2020-11-13,313.95001220703125,430.0,21305.349609375,316.3500061035156,435.0,21462.0,308.6000061035156,428.04998779296875,21219.80078125,309.75,432.6499938964844,21436.849609375,5820864,1825808.0,0.0
2020-11-14,312.70001220703125,436.29998779296875,,314.6499938964844,436.8500061035156,,311.1000061035156,431.75,,312.29998779296875,433.54998779296875,,435095,197971.0,
2020-11-17,314.0,435.6000061035156,21704.05078125,324.5,451.0,21706.19921875,309.70001220703125,434.1499938964844,21361.44921875,322.5,448.95001220703125,21488.55078125,4944101,2142043.0,0.0
2020-11-18,321.95001220703125,448.45001220703125,21519.150390625,340.0,456.6499938964844,21557.099609375,317.29998779296875,443.3500061035156,21153.849609375,334.70001220703125,455.04998779296875,21314.849609375,9121056,2127228.0,0.0
2020-11-19,334.45001220703125,452.0,21285.75,343.0,460.45001220703125,21451.80078125,328.3500061035156,438.8999938964844,21070.25,332.3999938964844,441.29998779296875,21114.44921875,7803220,1742869.0,0.0
2020-11-20,334.3500061035156,443.0,21275.349609375,344.6000061035156,456.0,21500.650390625,334.0,442.04998779296875,21121.75,338.95001220703125,453.6000061035156,21409.25,6569386,1659915.0,0.0
2020-11-23,340.0,455.79998779296875,21551.849609375,355.20001220703125,459.45001220703125,22047.05078125,340.0,450.20001220703125,21432.650390625,351.70001220703125,453.25,22007.05078125,7941918,1029608.0,0.0
2020-11-24,353.6499938964844,455.0,22099.599609375,363.8500061035156,457.5,22281.849609375,351.1000061035156,445.3500061035156,22016.94921875,360.20001220703125,449.3500061035156,22064.30078125,5854352,1991007.0,0.0
2020-11-25,364.3999938964844,451.0,22087.900390625,366.8999938964844,459.70001220703125,22132.900390625,351.54998779296875,444.20001220703125,21675.900390625,352.8500061035156,447.79998779296875,21705.900390625,7347086,2646516.0,0.0
2020-11-26,355.04998779296875,447.5,21717.400390625,361.5,456.79998779296875,21919.150390625,350.5,447.1499938964844,21544.05078125,360.20001220703125,454.3999938964844,21859.900390625,6076161,1396990.0,36600.0
2020-11-27,360.5,456.0,21879.150390625,394.8999938964844,459.0,21972.94921875,358.8999938964844,440.0,21697.0,388.70001220703125,441.70001220703125,21764.900390625,13549479,3164067.0,0.0
2020-12-01,389.6499938964844,449.0,21921.099609375,389.6499938964844,459.0,22216.44921875,371.3500061035156,442.75,21814.400390625,374.79998779296875,457.3500061035156,22170.900390625,7531640,2368793.0,0.0
2020-12-02,376.0,458.0,22149.349609375,382.8500061035156,476.0,22371.55078125,371.0,458.0,21961.44921875,374.8999938964844,467.6000061035156,22319.0,4970169,6009102.0,0.0
2020-12-03,377.95001220703125,470.1000061035156,22458.75,381.5,478.5,22458.80078125,368.3999938964844,468.3999938964844,22147.30078125,370.70001220703125,477.45001220703125,22202.19921875,5027299,1915853.0,0.0
2020-12-04,373.8999938964844,478.79998779296875,22222.25,375.5,480.8500061035156,22347.849609375,361.25,470.29998779296875,22130.30078125,369.75,476.20001220703125,22309.80078125,5683929,950378.0,0.0
2020-12-07,373.5,479.04998779296875,22333.30078125,375.0,492.8999938964844,22482.900390625,363.3999938964844,475.8500061035156,22271.0,364.5,482.25,22440.900390625,7661279,3124865.0,0.0
2020-12-08,367.3500061035156,482.1499938964844,22484.349609375,378.0,486.29998779296875,22737.94921875,362.20001220703125,472.54998779296875,22387.349609375,373.04998779296875,483.29998779296875,22617.400390625,6112009,1903077.0,0.0
2020-12-09,375.79998779296875,485.3999938964844,22799.94921875,376.75,488.3999938964844,22895.5,367.5,477.0,22720.5,369.95001220703125,486.8500061035156,22803.44921875,3367707,1801377.0,0.0
2020-12-10,369.0,487.45001220703125,22693.94921875,369.8999938964844,499.0,22809.55078125,362.1000061035156,484.8500061035156,22606.599609375,366.3500061035156,496.54998779296875,22755.75,2568628,3993397.0,0.0
2020-12-11,368.0,496.95001220703125,22754.5,375.5,503.1000061035156,22901.75,364.95001220703125,490.3500061035156,22541.099609375,369.29998779296875,498.6499938964844,22664.0,4991079,2677102.0,0.0
2020-12-14,370.0,500.0,22786.0,374.70001220703125,500.3999938964844,22792.44921875,366.70001220703125,484.8999938964844,22487.30078125,371.75,490.25,22746.69921875,2862937,855417.0,30500.0
2020-12-15,372.0,486.0,22656.349609375,378.3500061035156,490.75,22779.69921875,362.8999938964844,478.45001220703125,22608.349609375,377.25,480.1499938964844,22715.099609375,3384031,4258886.0,29900.0
2020-12-16,380.8999938964844,481.79998779296875,22830.400390625,386.25,488.0,22933.80078125,374.8999938964844,481.20001220703125,22701.55078125,377.5,486.25,22906.25,6207977,2329667.0,0.0
2020-12-17,377.3999938964844,488.0,22913.150390625,380.95001220703125,489.3999938964844,22960.5,372.54998779296875,479.25,22835.400390625,374.45001220703125,482.1499938964844,22892.25,2029421,1180321.0,0.0
2020-12-18,375.3500061035156,482.79998779296875,23173.150390625,377.45001220703125,487.5,23416.5,362.70001220703125,475.6499938964844,23148.5,375.1000061035156,482.54998779296875,23256.599609375,4505413,1855414.0,0.0
2020-12-21,372.6499938964844,482.0,23233.5,374.79998779296875,485.54998779296875,23506.69921875,347.5,458.3999938964844,22458.150390625,354.8500061035156,469.20001220703125,22844.599609375,4642486,2098235.0,0.0
2020-12-22,355.3999938964844,466.25,22921.849609375,363.8999938964844,483.95001220703125,23680.900390625,345.1499938964844,458.6000061035156,22745.25,360.79998779296875,482.5,23611.599609375,3386376,2183487.0,0.0
2020-12-23,361.3999938964844,483.95001220703125,23787.80078125,378.0,490.0,24228.80078125,358.29998779296875,482.5,23758.400390625,376.25,484.75,24167.75,2616831,1561748.0,0.0
2020-12-24,378.29998779296875,487.1000061035156,24163.19921875,383.04998779296875,508.0,24163.19921875,374.25,484.79998779296875,23828.05078125,376.3500061035156,496.1499938964844,24009.25,3098846,3762372.0,0.0
2020-12-28,376.3500061035156,499.79998779296875,24065.400390625,393.04998779296875,504.5,24192.05078125,375.75,491.25,24037.80078125,386.3500061035156,500.95001220703125,24100.30078125,5039946,1180403.0,0.0
2020-12-29,389.45001220703125,505.20001220703125,24093.05078125,392.0,506.0,24424.19921875,380.45001220703125,495.5,24090.30078125,383.1499938964844,499.95001220703125,24274.05078125,3923113,829722.0,0.0
2020-12-30,383.8500061035156,500.0,24312.5,386.04998779296875,502.3999938964844,24394.75,376.3500061035156,491.3999938964844,24176.25,384.8999938964844,498.75,24330.05078125,2218568,763177.0,0.0
2020-12-31,384.8999938964844,498.70001220703125,24255.94921875,390.70001220703125,502.0,24295.19921875,380.0,492.29998779296875,24137.80078125,387.6499938964844,498.8500061035156,24251.349609375,2778110,1009696.0,0.0
2021-01-01,387.6499938964844,501.0,,415.8999938964844,501.3999938964844,,387.6499938964844,496.25,,411.3500061035156,498.70001220703125,,9520939,406883.0,
2021-01-04,415.0,500.20001220703125,24612.05078125,446.54998779296875,505.95001220703125,25158.849609375,414.20001220703125,494.5,24508.94921875,443.25,503.8999938964844,25110.05078125,15940056,2045373.0,0.0
2021-01-05,432.0,505.5,25057.650390625,439.0,515.0,25824.150390625,430.0,503.29998779296875,25029.849609375,437.25,507.5,25769.150390625,5502895,2875138.0,0.0
2021-01-06,438.95001220703125,512.0,25841.30078125,446.3999938964844,518.8499755859375,26036.69921875,430.45001220703125,504.1499938964844,25240.5,434.8500061035156,510.3999938964844,25419.150390625,5684264,2500109.0,0.0
2021-01-07,437.8500061035156,512.9500122070312,25692.05078125,440.25,517.5,25702.30078125,428.79998779296875,506.04998779296875,25131.900390625,431.3500061035156,509.70001220703125,25251.19921875,4227651,1291499.0,0.0
2021-01-08,435.04998779296875,512.9500122070312,25558.30078125,437.45001220703125,534.5,26227.5,427.70001220703125,512.9500122070312,25523.75,431.79998779296875,525.9000244140625,26162.400390625,3344933,3319428.0,0.0
2021-01-11,434.79998779296875,529.4500122070312,26703.19921875,434.79998779296875,537.9000244140625,27095.75,423.6000061035156,521.9000244140625,26528.0,426.79998779296875,526.1500244140625,27027.75,2062482,2618209.0,0.0
2021-01-12,425.1000061035156,526.0,27008.0,451.0,526.0,27127.25,418.1000061035156,518.2999877929688,26805.0,443.04998779296875,521.6500244140625,26982.099609375,6187578,723061.0,0.0
2021-01-13,447.3999938964844,528.0,27077.69921875,448.75,529.4000244140625,27103.900390625,419.70001220703125,505.1499938964844,26737.400390625,427.8999938964844,509.70001220703125,27004.30078125,5255513,1946749.0,0.0
2021-01-14,431.25,512.6500244140625,26804.650390625,441.3500061035156,517.0,27176.5,423.3500061035156,506.54998779296875,26245.099609375,426.1499938964844,508.95001220703125,26965.55078125,4779868,1624080.0,0.0
2021-01-15,427.1000061035156,512.5999755859375,26939.69921875,430.04998779296875,524.0,27037.650390625,417.3999938964844,497.79998779296875,26301.400390625,424.1000061035156,499.70001220703125,26362.80078125,2959135,3485884.0,0.0
2021-01-18,426.6499938964844,499.70001220703125,26395.599609375,426.6499938964844,513.1500244140625,26423.599609375,402.54998779296875,497.95001220703125,25830.400390625,409.25,506.8999938964844,25916.25,5385397,3612852.0,54400.0
2021-01-19,410.70001220703125,510.0,26080.099609375,447.0,518.5,26254.05078125,410.70001220703125,509.0,25987.30078125,437.95001220703125,515.5499877929688,26043.5,13734366,1948275.0,41600.0
2021-01-20,441.04998779296875,515.5499877929688,26147.19921875,458.8999938964844,526.0,26758.099609375,432.04998779296875,513.75,26142.94921875,457.45001220703125,515.25,26619.69921875,9187097,1645065.0,0.0
2021-01-21,459.0,516.1500244140625,26808.5,464.8500061035156,519.8499755859375,26872.94921875,427.79998779296875,503.8500061035156,26321.80078125,431.70001220703125,506.1000061035156,26450.150390625,9421726,1384253.0,0.0
2021-01-22,434.3500061035156,505.0,26316.55078125,443.8500061035156,510.8999938964844,26667.55078125,420.20001220703125,500.0,26292.80078125,422.1499938964844,501.8999938964844,26489.75,9357221,1315963.0,0.0
2021-01-25,435.0,503.8500061035156,26607.650390625,449.5,512.25,26685.80078125,416.20001220703125,496.95001220703125,25911.80078125,420.6000061035156,501.8999938964844,26023.30078125,9914676,2495065.0,0.0
2021-01-27,422.45001220703125,506.8999938964844,26073.099609375,430.75,507.25,26236.55078125,408.70001220703125,497.6000061035156,25628.69921875,410.5,499.04998779296875,25865.30078125,5084464,2814565.0,0.0
2021-01-28,401.0,498.54998779296875,25639.900390625,414.20001220703125,501.20001220703125,25807.650390625,397.5,487.1499938964844,25239.69921875,405.25,490.8999938964844,25301.25,3748093,2959988.0,0.0
2021-01-29,413.0,491.1000061035156,25516.80078125,427.25,502.0,25539.849609375,390.6499938964844,477.70001220703125,24559.650390625,397.8500061035156,481.0,24645.75,7562596,2862687.0,0.0
2021-02-01,402.0,482.3500061035156,24709.25,448.8999938964844,510.45001220703125,25139.150390625,402.0,477.70001220703125,24308.900390625,442.95001220703125,489.45001220703125,24922.69921875,10811519,6411426.0,0.0
2021-02-02,447.04998779296875,492.0,25277.44921875,475.0,498.8500061035156,25574.75,434.0,473.3500061035156,25107.19921875,439.1000061035156,475.0,25447.80078125,10099741,6208284.0,38500.0
2021-02-03,444.75,477.0,25590.05078125,467.25,485.8999938964844,25949.69921875,438.04998779296875,470.45001220703125,25341.400390625,459.8500061035156,478.5,25680.900390625,9972466,6378685.0,35500.0
2021-02-04,463.0,482.8999938964844,25749.69921875,471.0,488.20001220703125,25862.5,457.79998779296875,472.54998779296875,25505.25,464.3999938964844,476.6000061035156,25570.05078125,4931739,4918494.0,0.0
2021-02-05,468.0,477.0,25689.69921875,473.95001220703125,484.5,25733.5,449.25,470.04998779296875,25188.400390625,451.1000061035156,472.3500061035156,25331.599609375,4324685,2196185.0,0.0
2021-02-08,455.0,474.0,25588.5,468.54998779296875,480.95001220703125,26028.0,454.0,472.04998779296875,25415.94921875,460.6000061035156,476.79998779296875,25915.599609375,2478180,2499143.0,0.0
2021-02-09,464.0,479.79998779296875,25933.80078125,470.8999938964844,484.8999938964844,26301.19921875,455.0,473.25,25659.900390625,459.04998779296875,476.8500061035156,25779.150390625,4083298,2723616.0,0.0
2021-02-10,460.1000061035156,481.0,25779.900390625,470.8999938964844,484.0,25941.05078125,454.5,471.6000061035156,25570.19921875,467.75,476.1499938964844,25885.30078125,4986969,4595501.0,0.0
2021-02-11,469.95001220703125,478.70001220703125,25860.849609375,478.5,493.54998779296875,26080.150390625,464.20001220703125,478.45001220703125,25795.849609375,471.6000061035156,491.25,26043.44921875,5781855,6173851.0,0.0
2021-02-12,471.70001220703125,495.0,26111.80078125,477.79998779296875,497.95001220703125,26455.05078125,465.3500061035156,485.0,26012.25,468.54998779296875,487.25,26093.80078125,2572633,3278557.0,0.0
2021-02-15,472.04998779296875,492.20001220703125,26243.099609375,538.0,497.0,26279.30078125,472.04998779296875,485.20001220703125,25959.099609375,532.75,486.3500061035156,26001.099609375,31359318,1357245.0,0.0
2021-02-16,528.5,488.70001220703125,26130.400390625,537.0,495.45001220703125,26167.849609375,517.0499877929688,486.1499938964844,25519.94921875,528.0499877929688,490.75,25613.94921875,10486006,1989191.0,0.0
2021-02-17,522.0999755859375,493.70001220703125,25610.400390625,533.7999877929688,503.5,25672.25,522.0999755859375,486.6000061035156,25234.69921875,528.0,488.29998779296875,25282.94921875,3658655,2433135.0,0.0
2021-02-18,530.0,491.0,25270.94921875,536.5499877929688,494.95001220703125,25686.849609375,526.0999755859375,484.8500061035156,25262.650390625,527.7000122070312,486.20001220703125,25618.55078125,5128060,2124979.0,0.0
2021-02-19,526.7999877929688,487.0,25634.94921875,535.5999755859375,497.45001220703125,25676.0,517.7999877929688,479.29998779296875,25292.650390625,530.3499755859375,485.45001220703125,25503.19921875,8654199,3191423.0,0.0
2021-02-22,534.4000244140625,482.0,25579.75,550.9500122070312,490.0,25617.349609375,519.0,462.54998779296875,24646.44921875,528.6500244140625,465.75,24766.44921875,16351139,2034807.0,0.0
2021-02-23,526.4500122070312,464.54998779296875,24933.69921875,538.0,473.45001220703125,25199.599609375,510.6499938964844,460.0,24709.150390625,517.7999877929688,470.8999938964844,24807.80078125,5512994,2835512.0,0.0
2021-02-24,519.9500122070312,470.0,24814.55078125,522.1500244140625,479.04998779296875,24872.349609375,487.3500061035156,462.0,24518.69921875,504.5,477.6000061035156,24779.400390625,5523946,1249040.0,19700.0
2021-02-25,511.0,476.5,24979.0,538.0,494.0,25199.80078125,510.0,475.3500061035156,24830.69921875,526.0499877929688,477.6499938964844,24872.44921875,6224603,2844315.0,34500.0
2021-02-26,513.0499877929688,474.70001220703125,24611.19921875,523.0,474.70001220703125,24689.0,500.1000061035156,457.8500061035156,24212.80078125,518.9000244140625,461.54998779296875,24301.44921875,4171821,2901531.0,0.0
2021-03-01,524.5,464.04998779296875,24494.650390625,558.0,477.20001220703125,24846.099609375,519.5,464.04998779296875,24451.44921875,522.2999877929688,472.1499938964844,24556.30078125,8234542,2102226.0,0.0
2021-03-02,527.7999877929688,475.0,24809.69921875,539.9500122070312,480.1499938964844,25435.400390625,523.7999877929688,471.5,24770.349609375,538.5499877929688,477.1499938964844,25301.849609375,3164565,1389228.0,0.0
2021-03-03,542.5999755859375,482.0,25582.599609375,551.7999877929688,491.95001220703125,25814.900390625,534.0,477.0,25331.400390625,540.6500244140625,490.20001220703125,25772.650390625,3014438,3116160.0,0.0
2021-03-04,537.0,484.8999938964844,25471.69921875,546.5499877929688,501.0,25981.349609375,533.1500244140625,482.6000061035156,25450.44921875,535.0999755859375,497.6499938964844,25631.849609375,2756879,3012310.0,0.0
2021-03-05,533.9000244140625,498.0,25504.69921875,533.9000244140625,498.54998779296875,25697.75,515.6500244140625,481.1000061035156,25113.44921875,526.7999877929688,483.5,25229.599609375,2704745,1777392.0,0.0
2021-03-08,532.0,489.0,25368.19921875,539.2999877929688,489.0,25549.30078125,526.5499877929688,477.8500061035156,25259.599609375,534.1500244140625,479.04998779296875,25347.94921875,3061065,2392708.0,0.0
2021-03-09,536.5499877929688,477.5,25388.80078125,548.9000244140625,497.79998779296875,25685.80078125,525.0,477.3999938964844,25095.349609375,544.4000244140625,486.20001220703125,25582.349609375,4781356,4139045.0,0.0
2021-03-10,549.9000244140625,488.95001220703125,25862.05078125,556.7999877929688,490.54998779296875,26136.55078125,530.0499877929688,481.0,25782.30078125,539.4000244140625,484.0,26010.099609375,5035581,1617245.0,0.0
2021-03-12,544.2999877929688,485.0,26060.44921875,549.9000244140625,485.70001220703125,26298.0,529.4000244140625,461.0,25819.900390625,531.7999877929688,461.79998779296875,25888.25,2659575,6200011.0,0.0
2021-03-15,536.0,462.0,25859.150390625,537.8499755859375,463.8999938964844,26094.150390625,514.0499877929688,440.0,25651.80078125,534.9500122070312,450.25,26032.05078125,3189930,8304749.0,0.0
2021-03-16,537.9500122070312,452.0,26132.44921875,544.3499755859375,452.95001220703125,26602.650390625,530.2000122070312,442.70001220703125,26111.099609375,540.6500244140625,443.8999938964844,26363.849609375,3577095,1879451.0,0.0
2021-03-17,541.9000244140625,445.25,26378.19921875,544.0499877929688,445.8500061035156,26657.099609375,526.0499877929688,425.0,26113.75,529.5999755859375,426.54998779296875,26183.5,2235033,5588690.0,0.0
2021-03-18,534.5,431.0,26365.900390625,539.9500122070312,433.8999938964844,26395.94921875,516.4000244140625,420.29998779296875,25012.5,527.6500244140625,422.04998779296875,25373.349609375,2318387,2464248.0,0.0
2021-03-19,525.0499877929688,421.1499938964844,25273.349609375,558.9500122070312,432.6499938964844,25687.400390625,518.5,418.5,25028.30078125,552.8499755859375,430.04998779296875,25562.75,6000233,3347335.0,0.0
2021-03-22,558.0,430.20001220703125,25649.05078125,579.5999755859375,439.1000061035156,26102.80078125,545.0499877929688,430.0,25418.44921875,570.4000244140625,437.75,26035.349609375,9087183,3393413.0,0.0
2021-03-23,571.6500244140625,439.75,26105.69921875,574.7999877929688,443.5,26315.80078125,556.4500122070312,434.25,25928.0,559.7000122070312,435.95001220703125,26105.69921875,3437253,2036779.0,0.0
2021-03-24,551.7999877929688,432.95001220703125,25863.55078125,569.4500122070312,437.3999938964844,26114.599609375,545.4000244140625,428.3999938964844,25738.150390625,548.5,429.79998779296875,25802.94921875,3517690,1996824.0,0.0
2021-03-25,551.0,431.8999938964844,25739.80078125,552.7999877929688,438.95001220703125,25766.0,525.5,425.6499938964844,25131.400390625,537.5,430.04998779296875,25237.099609375,3387697,2524740.0,0.0
2021-03-26,545.7999877929688,434.5,25475.30078125,564.6500244140625,440.0,25687.05078125,543.2000122070312,429.5,25276.599609375,554.6500244140625,430.6499938964844,25385.099609375,5648327,2063367.0,0.0
2021-03-30,560.2000122070312,436.3999938964844,25531.099609375,564.2999877929688,440.79998779296875,26306.650390625,549.4000244140625,430.29998779296875,25429.19921875,555.2999877929688,431.75,26121.099609375,1956770,2227776.0,44200.0
2021-03-31,555.6500244140625,431.75,26130.599609375,565.0,448.6499938964844,26130.599609375,547.0,431.75,25788.0,558.7999877929688,445.6000061035156,25855.0,2766939,3348293.0,0.0
2021-04-01,566.0,447.45001220703125,26039.849609375,568.9000244140625,449.04998779296875,26289.099609375,549.5999755859375,437.5,25855.349609375,562.5,444.3500061035156,25980.400390625,4461159,1520418.0,0.0
2021-04-05,560.0,446.5,26035.5,560.9500122070312,446.95001220703125,26630.80078125,534.0,433.5,25978.94921875,544.3499755859375,436.70001220703125,26491.400390625,3489627,2524024.0,0.0
2021-04-06,543.9500122070312,438.0,26715.19921875,547.4500122070312,451.54998779296875,26715.19921875,534.0,437.5,26403.44921875,540.0,448.5,26532.19921875,4226629,1420980.0,0.0
2021-04-07,543.75,448.8999938964844,26514.94921875,588.0999755859375,457.5,26899.19921875,538.3499755859375,448.1000061035156,26401.69921875,578.0499877929688,455.8500061035156,26831.0,7380082,1452862.0,0.0
2021-04-08,580.9000244140625,457.8999938964844,26899.5,580.9000244140625,460.1499938964844,27413.55078125,561.0,452.0,26845.849609375,562.9500122070312,454.8500061035156,27148.400390625,5476027,1478920.0,0.0
2021-04-09,561.5499877929688,455.1000061035156,27322.05078125,570.0,461.0,27520.099609375,552.7999877929688,450.5,27109.94921875,557.9000244140625,455.5,27367.05078125,1895419,1378413.0,0.0
2021-04-12,544.7000122070312,448.1499938964844,27504.400390625,545.0,450.0,27524.599609375,503.70001220703125,431.29998779296875,26545.650390625,510.8500061035156,443.70001220703125,26727.80078125,5822507,1903602.0,0.0
2021-04-13,512.0,444.0,26737.69921875,543.9000244140625,460.6499938964844,26759.19921875,507.20001220703125,442.04998779296875,25513.400390625,532.4500122070312,458.8999938964844,25851.30078125,12185363,1962407.0,0.0
2021-04-15,527.5,458.5,25577.0,541.1500244140625,462.8500061035156,26084.150390625,523.1500244140625,444.1000061035156,25293.30078125,535.2999877929688,456.0,26010.849609375,3470035,1593383.0,0.0
2021-04-16,540.0,455.79998779296875,26183.44921875,550.5,465.5,26476.650390625,537.4000244140625,446.6000061035156,26131.19921875,540.5999755859375,451.04998779296875,26324.900390625,2861566,3824516.0,0.0
