Price,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
Ticker,IRFC.NS,LODHA.NS,^NSEFIN,IRFC.NS,LODHA.NS,^NSEFIN,IRFC.NS,LODHA.NS,^NSEFIN,IRFC.NS,LODHA.NS,^NSEFIN,IRFC.NS,LODHA.NS,^NSEFIN
Date,,,,,,,,,,,,,,,
2022-08-12,21.200000762939453,538.9249877929688,,21.450000762939453,553.5,,21.100000381469727,535.1500244140625,,21.350000381469727,548.7999877929688,,3140348,1043578.0,
2022-08-16,21.399999618530273,547.0,,21.450000762939453,559.5,,21.25,547.0,,21.350000381469727,555.2249755859375,,3285567,1370832.0,
2022-08-17,21.350000381469727,562.5,,21.450000762939453,571.8499755859375,,21.299999237060547,553.5250244140625,,21.350000381469727,570.2999877929688,,2817475,1186200.0,
2022-08-18,21.299999237060547,569.5,,21.549999237060547,577.0,,21.25,556.0250244140625,,21.399999618530273,558.7750244140625,,3367337,839214.0,
2022-08-19,21.399999618530273,561.5,,21.549999237060547,562.75,,21.25,540.0,,21.25,548.0999755859375,,3208472,297980.0,
2022-08-22,21.299999237060547,548.5,,21.299999237060547,548.5,,20.899999618530273,525.5,,20.950000762939453,528.5,,2995773,900684.0,
2022-08-23,20.850000381469727,525.0,,21.149999618530273,532.4000244140625,,20.799999237060547,522.5,,20.950000762939453,528.0499877929688,,2215625,512156.0,
2022-08-24,20.950000762939453,526.9749755859375,,21.100000381469727,548.0,,20.899999618530273,526.9249877929688,,21.049999237060547,544.3250122070312,,5540331,376946.0,
2022-08-25,21.049999237060547,552.5,,21.350000381469727,556.25,,21.049999237060547,532.6500244140625,,21.100000381469727,535.0250244140625,,2519955,406866.0,
2022-08-26,21.25,535.5,,21.5,543.3250122070312,,21.200000762939453,525.5,,21.25,528.7249755859375,,4050990,183220.0,
2022-08-29,21.100000381469727,517.5,,21.5,526.7000122070312,,20.950000762939453,511.9750061035156,,21.350000381469727,521.6500244140625,,3976760,123078.0,
2022-08-30,21.5,534.0,,21.5,552.5,,21.350000381469727,525.25,,21.399999618530273,548.5,,2987602,940872.0,
2022-09-01,21.350000381469727,543.0,,21.950000762939453,548.5,,21.299999237060547,532.0,,21.700000762939453,542.1749877929688,,7092597,777560.0,
2022-09-02,21.799999237060547,545.0,,22.0,552.0,,21.600000381469727,540.7750244140625,,21.950000762939453,544.3499755859375,,7214311,607770.0,
2022-09-05,22.100000381469727,544.3499755859375,,22.200000762939453,555.9249877929688,,21.899999618530273,541.0250244140625,,22.100000381469727,551.8499755859375,,5413152,575984.0,
2022-09-06,22.149999618530273,556.9749755859375,,22.5,557.5,,22.100000381469727,545.0,,22.399999618530273,549.4500122070312,,7029366,321098.0,
2022-09-07,22.25,547.5,,22.799999237060547,555.0,,22.25,542.6500244140625,,22.75,553.875,,11453837,258674.0,
2022-09-08,22.850000381469727,555.0,,23.0,558.5,,22.700000762939453,550.5250244140625,,22.75,553.0250244140625,,8544734,159332.0,
2022-09-09,22.799999237060547,553.5,,22.950000762939453,556.0,,22.549999237060547,545.5499877929688,,22.850000381469727,552.1749877929688,,7536327,330842.0,
2022-09-12,22.850000381469727,552.1749877929688,,23.049999237060547,554.2249755859375,,22.600000381469727,549.0,,22.950000762939453,551.9249877929688,,11931156,146692.0,
2022-09-13,23.0,559.9249877929688,,23.149999618530273,559.9249877929688,,22.899999618530273,547.5,,23.100000381469727,550.7999877929688,,11480792,284182.0,
2022-09-14,22.850000381469727,539.375,,22.950000762939453,543.0,,22.799999237060547,529.5,,22.850000381469727,530.7000122070312,,4983940,732624.0,
2022-09-15,22.5,532.5250244140625,,22.549999237060547,536.7750244140625,,22.25,518.0,,22.299999237060547,520.2750244140625,,5293333,390462.0,
2022-09-16,22.100000381469727,519.0250244140625,,22.25,530.0,,21.799999237060547,513.125,,22.0,518.1749877929688,,7621644,467240.0,
2022-09-19,21.899999618530273,514.0999755859375,,21.899999618530273,522.2750244140625,,21.549999237060547,505.3999938964844,,21.600000381469727,515.3250122070312,,4090063,227474.0,
2022-09-20,21.600000381469727,520.0750122070312,,21.799999237060547,532.4249877929688,,21.549999237060547,520.0750122070312,,21.649999618530273,528.9000244140625,,2769912,133990.0,
2022-09-21,21.649999618530273,528.9000244140625,,21.850000381469727,539.4749755859375,,21.399999618530273,523.0499877929688,,21.5,537.8499755859375,,5095250,532996.0,
2022-09-22,21.5,537.5,,21.549999237060547,543.6500244140625,,21.299999237060547,533.4000244140625,,21.450000762939453,542.125,,3121582,266334.0,
2022-09-23,21.5,542.0,,21.5,542.125,,21.25,513.5,,21.299999237060547,517.875,,3349284,479030.0,
2022-09-26,21.25,510.0,,21.25,517.7999877929688,,20.799999237060547,493.04998779296875,,20.899999618530273,501.5249938964844,,6258183,372108.0,
2022-09-27,21.049999237060547,511.2250061035156,,21.299999237060547,511.2250061035156,,20.899999618530273,490.0,,21.149999618530273,492.4750061035156,,4591378,306278.0,
2022-09-28,21.799999237060547,494.5,,21.799999237060547,494.5,,21.049999237060547,477.5,,21.25,481.4750061035156,,6152889,269006.0,
2022-09-29,21.399999618530273,487.5,,21.450000762939453,489.0,,21.25,464.0,,21.350000381469727,473.32501220703125,,2861215,586014.0,
2022-09-30,21.350000381469727,465.5,,21.450000762939453,468.4750061035156,,21.149999618530273,460.0,,21.25,462.1000061035156,,3226644,420064.0,
2022-10-03,21.200000762939453,465.0,,21.350000381469727,467.5,,21.149999618530273,454.0,,21.25,463.07501220703125,,3531770,745730.0,
2022-10-04,21.299999237060547,465.5,,21.450000762939453,488.5,,21.299999237060547,463.8500061035156,,21.350000381469727,486.125,,2654820,455752.0,
2022-10-06,21.450000762939453,500.0,,21.450000762939453,503.57501220703125,,21.350000381469727,485.0249938964844,,21.399999618530273,497.95001220703125,,2409652,878236.0,
2022-10-07,21.350000381469727,502.4750061035156,,21.399999618530273,509.0,,21.25,495.0,,21.350000381469727,503.17498779296875,,1793061,869040.0,
2022-10-10,21.299999237060547,503.0,,21.549999237060547,508.92498779296875,,21.200000762939453,499.0,,21.399999618530273,504.75,,5286105,290698.0,
2022-10-11,21.5,507.4750061035156,,21.549999237060547,519.3499755859375,,21.299999237060547,485.6000061035156,,21.350000381469727,490.0,,2507254,525942.0,
2022-10-12,21.450000762939453,493.5,,21.5,506.54998779296875,,21.350000381469727,476.5,,21.350000381469727,497.04998779296875,,2250705,601200.0,
2022-10-13,21.350000381469727,497.04998779296875,,21.450000762939453,499.0,,21.299999237060547,489.75,,21.399999618530273,494.8999938964844,,2494125,321578.0,
2022-10-14,21.399999618530273,500.0,,21.549999237060547,503.5,,21.350000381469727,487.57501220703125,,21.399999618530273,489.875,,2736083,343578.0,
2022-10-17,21.399999618530273,486.29998779296875,,21.399999618530273,508.0,,21.200000762939453,482.5,,21.299999237060547,505.32501220703125,,2903656,533104.0,
2022-10-18,21.350000381469727,502.5,,21.450000762939453,507.5,,21.25,488.2250061035156,,21.399999618530273,504.7749938964844,,2954018,822806.0,
2022-10-19,21.5,506.5,,21.5,521.0,,21.350000381469727,491.0,,21.450000762939453,514.8250122070312,,3812012,1154652.0,
2022-10-20,21.450000762939453,504.17498779296875,,21.450000762939453,509.5,,21.25,501.5,,21.299999237060547,504.45001220703125,,2138398,214342.0,
2022-10-21,21.299999237060547,506.9750061035156,,21.399999618530273,515.5250244140625,,21.299999237060547,499.0249938964844,,21.350000381469727,502.7250061035156,,1874409,733992.0,
2022-10-24,21.700000762939453,504.3999938964844,,21.700000762939453,519.9500122070312,,21.5,502.7250061035156,,21.600000381469727,516.0999755859375,,2874558,179616.0,
2022-10-25,21.450000762939453,520.0,,22.100000381469727,520.0,,21.450000762939453,502.3500061035156,,21.950000762939453,504.07501220703125,,7281948,776906.0,
2022-10-27,22.25,508.875,,22.450000762939453,513.875,,22.049999237060547,505.2749938964844,,22.299999237060547,507.32501220703125,,6706879,710196.0,
2022-10-28,22.299999237060547,506.125,,22.600000381469727,506.125,,22.299999237060547,493.0,,22.350000381469727,494.82501220703125,,6390289,477780.0,
2022-10-31,22.5,495.0,,22.899999618530273,500.70001220703125,,22.399999618530273,486.0,,22.649999618530273,495.07501220703125,,8254434,448370.0,
2022-11-01,22.75,499.5,,22.899999618530273,505.95001220703125,,22.450000762939453,490.5,,22.549999237060547,501.07501220703125,,7735529,696388.0,
2022-11-02,22.649999618530273,492.45001220703125,,22.75,504.75,,22.5,490.0,,22.649999618530273,492.7250061035156,,5131538,489744.0,
2022-11-03,22.649999618530273,492.7250061035156,,23.049999237060547,492.7250061035156,,22.549999237060547,476.5,,22.799999237060547,478.3500061035156,,11765692,678700.0,
2022-11-04,22.950000762939453,478.3500061035156,,24.100000381469727,481.57501220703125,,22.899999618530273,471.0,,23.700000762939453,474.17498779296875,,34154707,549138.0,
2022-11-07,23.950000762939453,476.0,,25.25,476.5,,23.950000762939453,461.5,,24.700000762939453,464.7250061035156,,52076818,716486.0,
2022-11-09,25.0,470.0,,25.450000762939453,479.79998779296875,,24.700000762939453,463.5,,25.100000381469727,477.5249938964844,,38875439,2832778.0,
2022-11-10,25.049999237060547,478.0,,25.149999618530273,482.3500061035156,,24.399999618530273,467.5,,24.450000762939453,480.17498779296875,,14954605,1502460.0,
2022-11-11,24.950000762939453,485.0,,25.100000381469727,485.0,,24.299999237060547,467.75,,24.5,477.7749938964844,,18761662,1316984.0,
2022-11-14,24.649999618530273,480.17498779296875,,25.0,485.9750061035156,,24.399999618530273,468.9750061035156,,24.799999237060547,472.7749938964844,,22046223,645278.0,
2022-11-15,24.850000381469727,474.4750061035156,,25.549999237060547,496.82501220703125,,24.850000381469727,467.5,,25.200000762939453,492.20001220703125,,35052725,2955738.0,
2022-11-16,25.200000762939453,493.1000061035156,,27.350000381469727,506.9750061035156,,25.200000762939453,490.79998779296875,,26.950000762939453,493.125,,191610244,1403528.0,
2022-11-17,27.25,493.0,,28.700000762939453,510.0,,27.149999618530273,483.625,,27.899999618530273,506.57501220703125,,215982024,1718704.0,
2022-11-18,28.100000381469727,506.5,,28.450000762939453,520.0,,26.799999237060547,494.5249938964844,,27.5,517.0999755859375,,108880653,1732978.0,
2022-11-21,27.5,517.0999755859375,,28.25,517.0999755859375,,26.899999618530273,487.5249938964844,,28.100000381469727,498.1000061035156,,77988304,975760.0,
2022-11-22,28.200000762939453,491.0,,30.200000762939453,492.9750061035156,,28.100000381469727,479.29998779296875,,28.950000762939453,482.5,,174086537,680394.0,
2022-11-23,29.0,480.5,,29.450000762939453,501.2250061035156,,28.299999237060547,480.5,,29.25,494.1499938964844,,87003661,1038100.0,
2022-11-24,29.5,497.5,,31.700000762939453,512.2000122070312,,29.399999618530273,488.5249938964844,,30.899999618530273,508.42498779296875,,239985161,1281648.0,
2022-11-25,31.200000762939453,505.04998779296875,,32.150001525878906,517.5,,31.049999237060547,496.5249938964844,,31.799999237060547,515.0,,151615074,1179848.0,
2022-11-28,32.0,515.0750122070312,,34.79999923706055,516.1500244140625,,31.799999237060547,495.5249938964844,,33.54999923706055,499.7749938964844,,321464637,1126786.0,
2022-11-29,33.900001525878906,501.7250061035156,,36.29999923706055,509.95001220703125,,33.79999923706055,491.7250061035156,,35.29999923706055,498.6499938964844,,347649114,918208.0,
2022-11-30,36.099998474121094,494.8500061035156,,37.099998474121094,497.3999938964844,,32.5,490.54998779296875,,32.79999923706055,492.6499938964844,,356366103,217330.0,
2022-12-01,33.20000076293945,493.5,,34.650001525878906,503.5,,32.54999923706055,493.5,,34.20000076293945,500.2749938964844,,198522937,395778.0,
2022-12-02,34.70000076293945,504.5,,34.75,526.5,,33.900001525878906,503.5,,34.5,524.4749755859375,,100345607,2424890.0,
2022-12-05,34.70000076293945,527.9000244140625,,34.70000076293945,547.5,,33.45000076293945,525.0499877929688,,33.650001525878906,543.7000122070312,,71585440,2147106.0,
2022-12-06,33.25,535.0499877929688,,33.650001525878906,539.2000122070312,,32.04999923706055,526.0499877929688,,33.0,527.8250122070312,,107014786,365676.0,
2022-12-07,33.150001525878906,526.0,,33.650001525878906,537.5,,32.70000076293945,517.5499877929688,,33.04999923706055,533.25,,70789132,1281882.0,
2022-12-08,33.25,539.2000122070312,,33.29999923706055,554.4500122070312,,31.950000762939453,539.2000122070312,,32.20000076293945,543.6500244140625,,55312942,1667570.0,
2022-12-09,32.20000076293945,546.4749755859375,,32.5,546.9500122070312,,30.600000381469727,525.5750122070312,,31.049999237060547,528.2000122070312,,65342359,484890.0,
2022-12-12,31.0,521.5,,33.95000076293945,546.2249755859375,,30.25,519.125,,33.400001525878906,541.625,,142467203,545820.0,
2022-12-13,33.95000076293945,542.5,,34.70000076293945,544.2000122070312,,33.599998474121094,502.67498779296875,,33.79999923706055,513.4249877929688,,105835589,1321308.0,
2022-12-14,34.0,519.875,,34.099998474121094,524.875,,32.79999923706055,511.32501220703125,,33.95000076293945,520.6749877929688,,64653991,720310.0,
2022-12-15,33.70000076293945,524.9500122070312,,33.849998474121094,529.0750122070312,,32.75,512.875,,32.900001525878906,523.625,,46565124,1171144.0,
2022-12-16,32.29999923706055,524.0,,32.75,527.25,,31.549999237060547,505.625,,32.099998474121094,516.5250244140625,,43591915,3118380.0,
2022-12-19,32.29999923706055,518.0,,33.25,522.3250122070312,,32.20000076293945,511.5249938964844,,32.849998474121094,520.0499877929688,,38418582,281278.0,
2022-12-20,32.95000076293945,520.0,,35.900001525878906,521.9500122070312,,32.599998474121094,510.75,,35.650001525878906,515.0250244140625,,181272162,809214.0,
2022-12-21,36.20000076293945,519.0,,36.5,537.9000244140625,,30.899999618530273,513.1500244140625,,32.29999923706055,518.4249877929688,,192467386,867856.0,
2022-12-22,33.0,519.5,,33.400001525878906,523.4749755859375,,31.0,510.29998779296875,,31.25,513.4749755859375,,99443583,535492.0,
2022-12-23,30.950000762939453,513.4749755859375,,30.950000762939453,519.7000122070312,,27.549999237060547,505.67498779296875,,27.850000381469727,514.25,,122876842,1473180.0,
2022-12-26,28.25,514.25,,30.799999237060547,519.4500122070312,,27.850000381469727,509.0,,30.350000381469727,511.8500061035156,,136601051,205548.0,
2022-12-27,31.299999237060547,513.375,,32.400001525878906,524.875,,31.049999237060547,502.54998779296875,,32.099998474121094,514.875,,89075438,492428.0,
2022-12-28,32.150001525878906,513.9000244140625,,33.20000076293945,549.5,,31.549999237060547,512.6749877929688,,32.5,542.0,,104597559,1321834.0,
2022-12-29,32.0,539.0,,33.20000076293945,554.9749755859375,,31.700000762939453,525.5,,32.70000076293945,547.4000244140625,,87697856,597444.0,
2022-12-30,33.099998474121094,557.0,,33.25,557.0,,32.349998474121094,540.0999755859375,,32.54999923706055,545.4249877929688,,42178363,378300.0,
2023-01-02,32.70000076293945,538.0,,33.349998474121094,552.5,,32.5,533.0750122070312,,32.900001525878906,550.5250244140625,,40172355,392352.0,
2023-01-03,33.0,547.9000244140625,,34.150001525878906,552.5,,32.900001525878906,542.5250244140625,,33.849998474121094,545.7000122070312,,84881999,147356.0,
2023-01-04,34.04999923706055,549.9500122070312,,34.599998474121094,549.9500122070312,,33.0,531.5499877929688,,33.25,535.7000122070312,,75920751,188614.0,
2023-01-05,33.45000076293945,541.0250244140625,,33.650001525878906,547.3499755859375,,32.20000076293945,535.2999877929688,,32.75,538.4500122070312,,45698294,286350.0,
2023-01-06,32.95000076293945,540.5,,33.099998474121094,543.4000244140625,,32.349998474121094,526.0,,32.70000076293945,529.0499877929688,,27818130,216584.0,
2023-01-09,33.04999923706055,532.5,,33.349998474121094,534.9000244140625,,32.54999923706055,520.5250244140625,,32.70000076293945,526.625,,28648565,1023108.0,
2023-01-10,32.849998474121094,527.9249877929688,,32.900001525878906,529.9749755859375,,32.04999923706055,512.8250122070312,,32.150001525878906,516.5,,22376324,428906.0,
2023-01-11,32.20000076293945,516.5499877929688,,32.599998474121094,522.4000244140625,,31.700000762939453,510.29998779296875,,32.150001525878906,517.5,,25187049,448646.0,
2023-01-12,32.29999923706055,520.5,,32.900001525878906,520.9500122070312,,32.0,508.0249938964844,,32.75,511.20001220703125,,41148274,1068172.0,
2023-01-13,32.79999923706055,510.0,,34.25,514.0,,32.70000076293945,505.5,,33.95000076293945,509.95001220703125,,75271636,432864.0,
2023-01-16,34.0,510.0,,34.0,515.9749755859375,,33.0,505.625,,33.150001525878906,513.3250122070312,,43209016,319988.0,
2023-01-17,33.04999923706055,510.0,,33.150001525878906,550.0,,32.45000076293945,508.8500061035156,,32.70000076293945,543.1500244140625,,23809717,1683238.0,
2023-01-18,32.900001525878906,543.1500244140625,,33.400001525878906,559.5,,32.79999923706055,518.0250244140625,,33.04999923706055,553.4500122070312,,26275227,1201778.0,
2023-01-19,32.79999923706055,549.0,,33.599998474121094,561.25,,32.45000076293945,535.2249755859375,,33.150001525878906,554.625,,43947894,876634.0,
2023-01-20,33.150001525878906,554.5,,34.150001525878906,571.0,,32.95000076293945,550.2249755859375,,33.099998474121094,560.9749755859375,,37966558,593000.0,
2023-01-23,33.400001525878906,564.7249755859375,,33.650001525878906,564.7249755859375,,32.650001525878906,535.0,,32.849998474121094,547.2750244140625,,47560769,441118.0,
2023-01-24,32.900001525878906,540.0,,33.349998474121094,543.2999877929688,,32.400001525878906,533.125,,32.599998474121094,538.875,,34050557,611710.0,
2023-01-25,32.599998474121094,533.3499755859375,,32.849998474121094,541.0999755859375,,31.75,528.875,,31.950000762939453,533.4000244140625,,29120299,342258.0,
2023-01-27,32.150001525878906,534.7249755859375,,32.29999923706055,536.5,,30.450000762939453,500.0,,31.299999237060547,505.7749938964844,,34619490,270398.0,
2023-01-30,30.049999237060547,504.125,,31.700000762939453,518.4249877929688,,30.049999237060547,500.0,,31.200000762939453,514.25,,37227440,633954.0,
2023-01-31,31.549999237060547,519.5,,33.25,521.0499877929688,,31.399999618530273,505.6000061035156,,33.04999923706055,511.17498779296875,,35809352,877548.0,
2023-02-01,33.849998474121094,520.0,,34.150001525878906,527.2000122070312,,30.799999237060547,508.79998779296875,,31.5,519.0750122070312,,78444937,418686.0,
2023-02-02,31.5,515.75,,32.45000076293945,515.75,,31.25,495.3999938964844,,31.549999237060547,507.4750061035156,,24517707,495830.0,
2023-02-03,31.899999618530273,507.0,,32.099998474121094,512.0250244140625,,30.850000381469727,475.0,,31.149999618530273,487.32501220703125,,28559269,1034844.0,
2023-02-06,31.549999237060547,488.4750061035156,,31.549999237060547,506.125,,30.049999237060547,484.04998779296875,,30.200000762939453,499.79998779296875,,30328389,303758.0,
2023-02-07,30.399999618530273,503.125,,30.649999618530273,503.125,,29.700000762939453,495.04998779296875,,29.899999618530273,496.82501220703125,,25692419,112474.0,
2023-02-08,30.100000381469727,495.875,,30.799999237060547,500.6499938964844,,29.549999237060547,490.5249938964844,,30.350000381469727,493.8999938964844,,29213321,237806.0,
2023-02-09,30.25,495.9750061035156,,30.350000381469727,501.20001220703125,,29.799999237060547,491.54998779296875,,30.100000381469727,496.875,,12967212,296156.0,
2023-02-10,29.950000762939453,494.0249938964844,,30.399999618530273,504.70001220703125,,29.850000381469727,486.1000061035156,,30.100000381469727,499.57501220703125,,12718144,409464.0,
2023-02-13,30.200000762939453,501.9750061035156,,30.450000762939453,502.0,,29.75,495.0,,29.950000762939453,498.0,,16476556,498502.0,
2023-02-14,29.799999237060547,487.5,,29.850000381469727,495.0,,29.0,485.5,,29.149999618530273,487.5,,23057839,104938.0,
2023-02-15,29.0,487.5,,30.100000381469727,488.42498779296875,,28.799999237060547,481.5,,29.799999237060547,486.6000061035156,,108461456,114746.0,
2023-02-16,29.600000381469727,486.7250061035156,,29.950000762939453,489.4750061035156,,28.799999237060547,465.875,,28.950000762939453,467.7250061035156,,37728708,1066408.0,
2023-02-17,28.899999618530273,464.5249938964844,,29.200000762939453,464.5249938964844,,28.649999618530273,447.5,,28.75,450.20001220703125,,17614414,610610.0,
2023-02-20,28.950000762939453,448.5,,29.0,448.5,,28.200000762939453,427.70001220703125,,28.5,440.2749938964844,,13475222,932204.0,
2023-02-21,28.299999237060547,442.4750061035156,,28.600000381469727,452.0249938964844,,28.149999618530273,435.5,,28.25,437.0,,11287304,249982.0,
2023-02-22,28.200000762939453,437.0,,28.200000762939453,437.9750061035156,,27.799999237060547,422.7749938964844,,27.899999618530273,424.5,,14410318,240504.0,
2023-02-23,27.799999237060547,427.8999938964844,,28.399999618530273,427.8999938964844,,27.649999618530273,400.5,,27.75,402.92498779296875,,17475738,668412.0,
2023-02-24,27.950000762939453,403.95001220703125,,28.25,404.1000061035156,,27.799999237060547,355.5,,27.850000381469727,359.79998779296875,,10402222,3334292.0,
2023-02-27,28.100000381469727,358.0,,28.149999618530273,421.0,,27.0,357.5,,27.100000381469727,403.875,,14416765,10271222.0,
2023-02-28,27.25,400.0,,27.5,416.5,,26.799999237060547,396.25,,26.950000762939453,410.1000061035156,,16207572,2861756.0,
2023-03-01,26.950000762939453,404.92498779296875,,28.200000762939453,435.04998779296875,,26.899999618530273,402.3500061035156,,27.299999237060547,422.375,,27761685,3205428.0,
2023-03-02,27.450000762939453,422.4750061035156,,29.5,506.8500061035156,,27.350000381469727,417.5,,28.5,498.67498779296875,,74972504,13669366.0,
2023-03-03,28.799999237060547,500.5,,29.0,543.8250122070312,,27.799999237060547,483.1499938964844,,28.200000762939453,514.25,,31886865,13142818.0,
2023-03-06,28.450000762939453,500.04998779296875,,29.200000762939453,524.0,,28.100000381469727,488.3500061035156,,28.200000762939453,495.5249938964844,,24034894,3480972.0,
2023-03-08,28.200000762939453,487.5,,28.299999237060547,489.32501220703125,,27.899999618530273,460.67498779296875,,28.049999237060547,466.125,,16951705,1460710.0,
2023-03-09,28.100000381469727,468.0,,28.75,478.5,,27.75,460.625,,27.850000381469727,464.75,,29457034,803264.0,
2023-03-10,27.700000762939453,461.5,,28.200000762939453,461.7749938964844,,27.549999237060547,449.0249938964844,,28.0,451.8500061035156,,18602384,392770.0,
2023-03-13,28.149999618530273,452.4750061035156,,28.200000762939453,453.5,,27.25,435.04998779296875,,27.399999618530273,438.92498779296875,,16451332,404536.0,
2023-03-14,27.600000381469727,437.5,,27.649999618530273,446.5,,26.850000381469727,422.5,,27.100000381469727,425.04998779296875,,17256430,667636.0,
2023-03-15,27.399999618530273,432.3999938964844,,27.600000381469727,438.0,,26.850000381469727,424.79998779296875,,27.0,432.17498779296875,,10378460,487046.0,
2023-03-16,27.0,433.25,,27.25,434.8500061035156,,26.399999618530273,422.95001220703125,,27.049999237060547,428.0249938964844,,16145407,701570.0,
2023-03-17,27.25,434.5,,27.5,458.45001220703125,,26.850000381469727,423.0,,27.0,446.17498779296875,,14474482,1896546.0,
2023-03-20,26.950000762939453,446.5,,26.950000762939453,446.5249938964844,,26.5,415.5,,26.700000762939453,431.1000061035156,,12817483,597480.0,
2023-03-21,26.899999618530273,434.0,,26.950000762939453,434.2250061035156,,26.75,423.0,,26.799999237060547,425.95001220703125,,8231139,304126.0,
2023-03-22,26.950000762939453,427.3999938964844,,27.25,437.0,,26.850000381469727,425.5,,26.950000762939453,429.70001220703125,,9524521,232610.0,
2023-03-23,26.899999618530273,428.0249938964844,,27.049999237060547,428.0249938964844,,26.700000762939453,420.0,,26.799999237060547,423.375,,9750086,215906.0,
2023-03-24,26.899999618530273,423.0,,26.950000762939453,423.875,,26.450000762939453,410.5,,26.549999237060547,413.04998779296875,,9405435,421898.0,
2023-03-27,26.600000381469727,413.5,,26.899999618530273,416.3500061035156,,25.75,392.79998779296875,,25.899999618530273,397.70001220703125,,14682995,836800.0,
2023-03-28,26.0,400.0,,26.0,415.0,,25.399999618530273,388.5,,25.5,393.95001220703125,,10179329,968898.0,
2023-03-29,25.5,394.0,,26.5,433.32501220703125,,25.5,394.0,,26.350000381469727,433.25,,15458843,1578236.0,
2023-03-31,26.5,435.0,,27.299999237060547,472.25,,26.450000762939453,420.8500061035156,,26.600000381469727,465.1499938964844,,17209537,2512550.0,
2023-04-03,26.850000381469727,459.9750061035156,,28.0,475.5,,26.700000762939453,452.7749938964844,,27.799999237060547,457.92498779296875,,27498143,1388838.0,
2023-04-05,28.0,455.5,,28.149999618530273,468.32501220703125,,27.25,447.67498779296875,,27.399999618530273,451.5,,16069321,538886.0,
2023-04-06,27.350000381469727,452.5,,27.700000762939453,469.82501220703125,,27.200000762939453,445.0,,27.450000762939453,457.2749938964844,,12059313,872360.0,
2023-04-10,27.600000381469727,460.5,,27.950000762939453,474.5,,27.399999618530273,455.0,,27.549999237060547,471.3999938964844,,13598478,1165336.0,
2023-04-11,27.600000381469727,475.0,,27.899999618530273,486.875,,27.549999237060547,455.29998779296875,,27.600000381469727,456.6000061035156,,10351890,1380028.0,
2023-04-12,27.649999618530273,459.42498779296875,,27.75,464.625,,27.25,454.0249938964844,,27.350000381469727,457.57501220703125,,10628633,480110.0,
2023-04-13,27.399999618530273,457.57501220703125,,28.0,462.375,,27.350000381469727,454.125,,27.5,457.45001220703125,,12152354,407128.0,
2023-04-17,27.5,461.3500061035156,,27.649999618530273,473.45001220703125,,27.25,455.1000061035156,,27.549999237060547,471.75,,10152996,946646.0,
2023-04-18,27.549999237060547,471.9750061035156,,28.649999618530273,483.0,,27.5,465.25,,28.25,466.7749938964844,,29141937,902004.0,
2023-04-19,28.25,469.625,,28.549999237060547,483.5,,27.75,468.0,,27.850000381469727,476.25,,12802470,977042.0,
2023-04-20,27.950000762939453,478.95001220703125,,28.350000381469727,479.42498779296875,,27.799999237060547,467.6499938964844,,28.200000762939453,470.95001220703125,,21180929,417850.0,
2023-04-21,28.299999237060547,474.07501220703125,,28.549999237060547,478.4750061035156,,27.899999618530273,450.5249938964844,,28.049999237060547,453.8999938964844,,15543321,1418682.0,
2023-04-24,28.100000381469727,460.0,,30.0,472.0,,27.950000762939453,451.79998779296875,,29.549999237060547,453.82501220703125,,114914226,1472038.0,
2023-04-25,29.850000381469727,461.0,,31.200000762939453,461.0,,29.350000381469727,440.04998779296875,,30.799999237060547,446.875,,165437101,1203452.0,
2023-04-26,31.049999237060547,450.9750061035156,,31.600000381469727,458.75,,30.049999237060547,446.875,,30.25,453.4750061035156,,124814428,692336.0,
2023-04-27,30.25,455.0,,32.5,483.6000061035156,,29.899999618530273,452.5,,31.450000762939453,470.25,,235048732,2924156.0,
2023-04-28,31.700000762939453,475.5,,32.349998474121094,476.1000061035156,,31.5,458.0249938964844,,31.75,464.45001220703125,,94569856,1404372.0,
2023-05-02,32.29999923706055,465.0,,33.95000076293945,466.9750061035156,,32.20000076293945,455.5,,33.54999923706055,457.75,,204453588,668564.0,
2023-05-03,33.70000076293945,458.45001220703125,,36.04999923706055,461.82501220703125,,33.54999923706055,452.54998779296875,,35.45000076293945,455.07501220703125,,343151755,740748.0,
2023-05-04,36.04999923706055,455.1499938964844,,37.400001525878906,458.2250061035156,,34.0,450.5,,34.20000076293945,453.07501220703125,,275121738,552406.0,
2023-05-05,34.45000076293945,451.9750061035156,,35.349998474121094,454.4750061035156,,34.099998474121094,445.5,,34.849998474121094,448.04998779296875,,207483533,799420.0,
2023-05-08,35.25,453.125,,36.04999923706055,496.5,,34.70000076293945,451.625,,34.849998474121094,462.875,,158914127,7539090.0,
2023-05-09,35.25,466.4750061035156,,35.54999923706055,489.5,,32.70000076293945,464.70001220703125,,32.900001525878906,479.82501220703125,,126905423,3071052.0,
2023-05-10,32.900001525878906,483.3500061035156,,33.5,491.8500061035156,,31.899999618530273,477.92498779296875,,32.849998474121094,487.70001220703125,,94417242,927050.0,
2023-05-11,33.400001525878906,491.0,,34.349998474121094,498.9750061035156,,33.20000076293945,486.5,,33.70000076293945,491.6000061035156,,137743556,1397966.0,
2023-05-12,33.75,494.0,,33.95000076293945,495.8999938964844,,33.04999923706055,473.0249938964844,,33.349998474121094,487.375,,54099932,2183476.0,
